"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"1103","RT @CDCFlu: Flu is contagious! Symptoms can appear abruptly and may include fever, chills, or cough. 

Read more about #flu symptoms and po…",FALSE,0,NA,2019-03-04 17:32:59,FALSE,NA,"1102622981505933313",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","OzarksMedCenter",49,TRUE,FALSE,NA,NA
"1104","RT @CDCFlu: Flu is contagious! Symptoms can appear abruptly and may include fever, chills, or cough. 

Read more about #flu symptoms and po…",FALSE,0,NA,2019-03-04 17:32:44,FALSE,NA,"1102622921900601344",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","INDTrauma",49,TRUE,FALSE,NA,NA
"1105","RT @CDCFlu: Widespread #flu activity is being reported by 49 states and Puerto Rico. Help stop the spread of flu and take 3 actions: 

1️⃣…",FALSE,0,NA,2019-03-04 17:28:38,FALSE,NA,"1102621887346233347",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DCHHS",58,TRUE,FALSE,NA,NA
"1106","RT @CDCFlu: Flu is contagious! Symptoms can appear abruptly and may include fever, chills, or cough. 

Read more about #flu symptoms and po…",FALSE,0,NA,2019-03-04 17:28:20,FALSE,NA,"1102621810951143426",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DCHHS",49,TRUE,FALSE,NA,NA
"1107","RT @CDCFlu: Flu is contagious! Symptoms can appear abruptly and may include fever, chills, or cough. 

Read more about #flu symptoms and po…",FALSE,0,NA,2019-03-04 17:27:35,FALSE,NA,"1102621623348326400",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","bcmhouston",49,TRUE,FALSE,NA,NA
"1108","RT @CDCFlu: Flu is contagious! Symptoms can appear abruptly and may include fever, chills, or cough. 

Read more about #flu symptoms and po…",FALSE,0,NA,2019-03-04 17:26:14,FALSE,NA,"1102621285039915013",NA,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>","MWHCConnection",49,TRUE,FALSE,NA,NA
"1109","RT @CDCFlu: Flu is contagious! Symptoms can appear abruptly and may include fever, chills, or cough. 

Read more about #flu symptoms and po…",FALSE,0,NA,2019-03-04 17:26:12,FALSE,NA,"1102621275414036481",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","stmarysathens",49,TRUE,FALSE,NA,NA
"1110","RT @CDCFlu: Widespread #flu activity is being reported by 49 states and Puerto Rico. Help stop the spread of flu and take 3 actions: 

1️⃣…",FALSE,0,NA,2019-03-04 17:24:22,FALSE,NA,"1102620813642158081",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","nolahealthdept",58,TRUE,FALSE,NA,NA
"1111","Flu is contagious! Symptoms can appear abruptly and may include fever, chills, or cough. 

Read more about #flu sym… https://t.co/q4rM64Il61",FALSE,45,NA,2019-03-04 17:22:14,TRUE,NA,"1102620278604120070",NA,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>","CDCFlu",49,FALSE,FALSE,NA,NA
"1112","RT @phsu54: .@BGOV @business The Flu Is Spreading Across America a Little Later This Season https://t.co/Wmgz2WqmA1 @FayCortez #Healthcare…",FALSE,0,NA,2019-03-04 17:17:11,FALSE,NA,"1102619006547255296",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","CLeuthy",1,TRUE,FALSE,NA,NA
"1113","RT @Renovation_Tea: Don't go it alone!  Support a healthy immune system naturally with all #organic free radical fighting and detoxifying #…",FALSE,0,NA,2019-03-04 17:12:52,FALSE,NA,"1102617921149390854",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Crypto_Dak",7,TRUE,FALSE,NA,NA
"1114","Spot flu symptoms in kids and know your treatment options. #flushot #fluseason #flu https://t.co/6Ht024xVOe",FALSE,0,NA,2019-03-04 17:09:07,FALSE,NA,"1102616975409332225",NA,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>","ParkNicollet",0,FALSE,FALSE,NA,NA
"1115","RT @EdEllisonMD: #Flu season is in full swing. According to the @CAPublicHealth, there have been 235 flu related deaths since 10/2018. If y…",FALSE,0,NA,2019-03-04 17:09:07,FALSE,NA,"1102616974696169472",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","scpmgmdwellness",6,TRUE,FALSE,NA,NA
"1116","#Flu season is in full swing. According to the @CAPublicHealth, there have been 235 flu related deaths since 10/201… https://t.co/xM2gIqHNyf",FALSE,15,NA,2019-03-04 17:08:20,TRUE,NA,"1102616779963224064",NA,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","EdEllisonMD",6,FALSE,FALSE,NA,NA
"1117","RT @CDCFlu: Widespread #flu activity is being reported by 49 states and Puerto Rico. Help stop the spread of flu and take 3 actions: 

1️⃣…",FALSE,0,NA,2019-03-04 17:06:49,FALSE,NA,"1102616396012376064",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","umanayanab",58,TRUE,FALSE,NA,NA
"1118","RT @CDCFlu: Widespread #flu activity is being reported by 49 states and Puerto Rico. Help stop the spread of flu and take 3 actions: 

1️⃣…",FALSE,0,NA,2019-03-04 17:03:17,FALSE,NA,"1102615507520372739",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","usmedequip",58,TRUE,FALSE,NA,NA
"1119","Don't go it alone!  Support a healthy immune system naturally with all #organic free radical fighting and detoxifyi… https://t.co/IIoGJALGvY",FALSE,8,NA,2019-03-04 17:03:14,TRUE,NA,"1102615497194029056",NA,"<a href=""https://postcron.com"" rel=""nofollow"">Postcron App</a>","Renovation_Tea",7,FALSE,FALSE,NA,NA
"1120","This year's flu shot is less than 50% effective. Is a universal flu vaccine the answer to preventing the #flu?… https://t.co/WlFwN6Pd41",FALSE,0,NA,2019-03-04 17:02:03,TRUE,NA,"1102615200224722944",NA,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","marthagipprich",0,FALSE,FALSE,NA,NA
"1121","Could it be #flu?  #influenza https://t.co/hn8JqgU5E3 https://t.co/IxwkpUS8hx",FALSE,0,NA,2019-03-04 17:01:10,FALSE,NA,"1102614975976214528",NA,"<a href=""https://www.socialjukebox.com"" rel=""nofollow"">The Social Jukebox</a>","drkdhoffman",0,FALSE,FALSE,NA,NA
"1122","#MondayMotivation: Beat the #Flu in the office this #FluSeason with these expert tips: https://t.co/ckt25mysJk",FALSE,0,NA,2019-03-04 17:00:43,FALSE,NA,"1102614863241756673",NA,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","RockfordMutual",1,FALSE,FALSE,NA,NA
"1123","RT @ByLaTinaEmerson: #GeorgiaState researcher Dr. Baozhong Wang is fighting #influenza #TheStateWay. He's received a $3.86 million federal…",FALSE,0,NA,2019-03-04 16:56:32,FALSE,NA,"1102613808810549248",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Flu_Killer",1,TRUE,FALSE,NA,NA
"1124","RT @CDCFlu: Widespread #flu activity is being reported by 49 states and Puerto Rico. Help stop the spread of flu and take 3 actions: 

1️⃣…",FALSE,0,NA,2019-03-04 16:55:20,FALSE,NA,"1102613506573172736",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MCHDTweet",58,TRUE,FALSE,NA,NA
"1125","#GeorgiaState researcher Dr. Baozhong Wang is fighting #influenza #TheStateWay. He's received a $3.86 million feder… https://t.co/HfKxEG2Frx",FALSE,1,NA,2019-03-04 16:54:08,TRUE,NA,"1102613206294560768",NA,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","ByLaTinaEmerson",1,FALSE,FALSE,NA,NA
"1126","RT @CDCFlu: Widespread #flu activity is being reported by 49 states and Puerto Rico. Help stop the spread of flu and take 3 actions: 

1️⃣…",FALSE,0,NA,2019-03-04 16:39:56,FALSE,NA,"1102609634270023681",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","WHPharmacist",58,TRUE,FALSE,NA,NA
"1127","RT @CDCFlu: Widespread #flu activity is being reported by 49 states and Puerto Rico. Help stop the spread of flu and take 3 actions: 

1️⃣…",FALSE,0,NA,2019-03-04 16:39:10,FALSE,NA,"1102609439943729153",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","MolinariZuzek",58,TRUE,FALSE,NA,NA
"1128","RT @CDCFlu: Widespread #flu activity is being reported by 49 states and Puerto Rico. Help stop the spread of flu and take 3 actions: 

1️⃣…",FALSE,0,NA,2019-03-04 16:35:50,FALSE,NA,"1102608599757541376",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DamianEudy",58,TRUE,FALSE,NA,NA
"1129","RT @CDCFlu: Widespread #flu activity is being reported by 49 states and Puerto Rico. Help stop the spread of flu and take 3 actions: 

1️⃣…",FALSE,0,NA,2019-03-04 16:34:06,FALSE,NA,"1102608166242660352",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SweetGem_jlg",58,TRUE,FALSE,NA,NA
"1130","RT @CDCFlu: Widespread #flu activity is being reported by 49 states and Puerto Rico. Help stop the spread of flu and take 3 actions: 

1️⃣…",FALSE,0,NA,2019-03-04 16:33:01,FALSE,NA,"1102607893113827328",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","gegaard",58,TRUE,FALSE,NA,NA
"1131","RT @CDCFlu: Widespread #flu activity is being reported by 49 states and Puerto Rico. Help stop the spread of flu and take 3 actions: 

1️⃣…",FALSE,0,NA,2019-03-04 16:30:50,FALSE,NA,"1102607340283617282",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","naseermk",58,TRUE,FALSE,NA,NA
"1132","RT @CDCFlu: Widespread #flu activity is being reported by 49 states and Puerto Rico. Help stop the spread of flu and take 3 actions: 

1️⃣…",FALSE,0,NA,2019-03-04 16:30:46,FALSE,NA,"1102607326039683072",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MetrekAlMetrek",58,TRUE,FALSE,NA,NA
"1133","RT @CDCFlu: Widespread #flu activity is being reported by 49 states and Puerto Rico. Help stop the spread of flu and take 3 actions: 

1️⃣…",FALSE,0,NA,2019-03-04 16:30:34,FALSE,NA,"1102607274386681856",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ImmunizeNV",58,TRUE,FALSE,NA,NA
"1134","RT @CDCFlu: Widespread #flu activity is being reported by 49 states and Puerto Rico. Help stop the spread of flu and take 3 actions: 

1️⃣…",FALSE,0,NA,2019-03-04 16:29:24,FALSE,NA,"1102606981846654976",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jewels_my",58,TRUE,FALSE,NA,NA
"1135","RT @CDCFlu: Widespread #flu activity is being reported by 49 states and Puerto Rico. Help stop the spread of flu and take 3 actions: 

1️⃣…",FALSE,0,NA,2019-03-04 16:28:54,FALSE,NA,"1102606855237451779",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","US_FDA",58,TRUE,FALSE,NA,NA
"1136","RT @CDCFlu: Widespread #flu activity is being reported by 49 states and Puerto Rico. Help stop the spread of flu and take 3 actions: 

1️⃣…",FALSE,0,NA,2019-03-04 16:28:32,FALSE,NA,"1102606763399041025",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jgershman2",58,TRUE,FALSE,NA,NA
"1137","RT @CDCFlu: Widespread #flu activity is being reported by 49 states and Puerto Rico. Help stop the spread of flu and take 3 actions: 

1️⃣…",FALSE,0,NA,2019-03-04 16:25:07,FALSE,NA,"1102605903436660738",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TLRMC_info",58,TRUE,FALSE,NA,NA
"1138","RT @famfightflu: Laura Scott served as our ED until her passing on 3/3/15. Her love and support helped our families through our grief, whil…",FALSE,0,NA,2019-03-04 16:24:59,FALSE,NA,"1102605872029683712",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","WhyImmunize",4,TRUE,FALSE,NA,NA
"1139","RT @CDCFlu: Widespread #flu activity is being reported by 49 states and Puerto Rico. Help stop the spread of flu and take 3 actions: 

1️⃣…",FALSE,0,NA,2019-03-04 16:22:23,FALSE,NA,"1102605213800771584",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MoCoDHHS",58,TRUE,FALSE,NA,NA
"1140","RT @CoercedTaxSlave: @doctorsensation 32 Billion dollars is a lot of money to make with zero liability exposure in the US. That's a lot of…",FALSE,0,NA,2019-03-04 16:19:58,FALSE,NA,"1102604609590161408",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","o_jividen",13,TRUE,FALSE,NA,NA
"1141","RT @SterileSpace: This is sad...North Jersey infant is third child to die from #flu this season.  https://t.co/95K0sZlofI",FALSE,0,NA,2019-03-04 16:19:38,FALSE,NA,"1102604523678388224",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","OfficePro5",1,TRUE,FALSE,NA,NA
"1142","RT @CDCFlu: Widespread #flu activity is being reported by 49 states and Puerto Rico. Help stop the spread of flu and take 3 actions: 

1️⃣…",FALSE,0,NA,2019-03-04 16:19:20,FALSE,NA,"1102604450160668674",NA,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","HHS_HealthReg7",58,TRUE,FALSE,NA,NA
"1143","RT @CoercedTaxSlave: @doctorsensation 32 Billion dollars is a lot of money to make with zero liability exposure in the US. That's a lot of…",FALSE,0,NA,2019-03-04 16:18:25,FALSE,NA,"1102604216869126144",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","eileen970",13,TRUE,FALSE,NA,NA
"1144","RT @CDCFlu: Widespread #flu activity is being reported by 49 states and Puerto Rico. Help stop the spread of flu and take 3 actions: 

1️⃣…",FALSE,0,NA,2019-03-04 16:14:36,FALSE,NA,"1102603258256900097",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Dee_Henderson",58,TRUE,FALSE,NA,NA
"1145","RT @Fla_Medic: AFD Blog `CDC #FLuView Week 8: #Flu Remains Elevated - H3N2 Clade 3C.3a Continues Rise'  https://t.co/fV3jBFngJY",FALSE,0,NA,2019-03-04 16:04:53,FALSE,NA,"1102600811954229248",NA,"<a href=""http://www.samruston.co.uk"" rel=""nofollow"">Flamingo for Android</a>","H7N9Influenza",3,TRUE,FALSE,NA,NA
"1146","RT @CDCFlu: Widespread #flu activity is being reported by 49 states and Puerto Rico. Help stop the spread of flu and take 3 actions: 

1️⃣…",FALSE,0,NA,2019-03-04 16:03:06,FALSE,NA,"1102600361574125570",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","bjpatterson61",58,TRUE,FALSE,NA,NA
"1147","RT @CDCFlu: Widespread #flu activity is being reported by 49 states and Puerto Rico. Help stop the spread of flu and take 3 actions: 

1️⃣…",FALSE,0,NA,2019-03-04 15:59:59,FALSE,NA,"1102599578933710848",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","HankIngram",58,TRUE,FALSE,NA,NA
"1148","RT @CDCFlu: Widespread #flu activity is being reported by 49 states and Puerto Rico. Help stop the spread of flu and take 3 actions: 

1️⃣…",FALSE,0,NA,2019-03-04 15:59:58,FALSE,NA,"1102599576064851968",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Donnaleusner",58,TRUE,FALSE,NA,NA
"1149","RT @CDCFlu: Widespread #flu activity is being reported by 49 states and Puerto Rico. Help stop the spread of flu and take 3 actions: 

1️⃣…",FALSE,0,NA,2019-03-04 15:58:39,FALSE,NA,"1102599244035301376",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mjtepait",58,TRUE,FALSE,NA,NA
"1150","RT @CDCFlu: Widespread #flu activity is being reported by 49 states and Puerto Rico. Help stop the spread of flu and take 3 actions: 

1️⃣…",FALSE,0,NA,2019-03-04 15:58:31,FALSE,NA,"1102599207989456896",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ShawnFnLucas",58,TRUE,FALSE,NA,NA
"1151","RT @CDCFlu: Q: Does everyone who is sick with #flu need antivirals?

A: Most healthy people recover from flu without treatment. But people…",FALSE,0,NA,2019-03-04 15:55:52,FALSE,NA,"1102598542961664001",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","AHPediatrics",10,TRUE,FALSE,NA,NA
"1152","RT @CDCFlu: Widespread #flu activity is being reported by 49 states and Puerto Rico. Help stop the spread of flu and take 3 actions: 

1️⃣…",FALSE,0,NA,2019-03-04 15:55:48,FALSE,NA,"1102598523864928256",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","danielvincent",58,TRUE,FALSE,NA,NA
"1153","RT @CDCFlu: Widespread #flu activity is being reported by 49 states and Puerto Rico. Help stop the spread of flu and take 3 actions: 

1️⃣…",FALSE,0,NA,2019-03-04 15:54:57,FALSE,NA,"1102598312488689665",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MikeReyII",58,TRUE,FALSE,NA,NA
"1154",".@BGOV @business The Flu Is Spreading Across America a Little Later This Season https://t.co/Wmgz2WqmA1 @FayCortez… https://t.co/Lvm1RpyrTE",FALSE,0,NA,2019-03-04 15:54:12,TRUE,NA,"1102598124776968194",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","phsu54",1,FALSE,FALSE,NA,NA
"1155","RT @CDCFlu: Widespread #flu activity is being reported by 49 states and Puerto Rico. Help stop the spread of flu and take 3 actions: 

1️⃣…",FALSE,0,NA,2019-03-04 15:54:12,FALSE,NA,"1102598122813849601",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ernestma",58,TRUE,FALSE,NA,NA
"1156","Widespread #flu activity is being reported by 49 states and Puerto Rico. Help stop the spread of flu and take 3 act… https://t.co/kel5B1eDVQ",FALSE,45,NA,2019-03-04 15:53:03,TRUE,NA,"1102597833075634176",NA,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>","CDCFlu",58,FALSE,FALSE,NA,NA
"1157","#Yoga teacher: soften your mind.
Me: ...I can soften my face but dunno how to soften my mind.
Plus, I hate it when… https://t.co/xsxDaH0JH9",FALSE,0,NA,2019-03-04 15:50:15,TRUE,NA,"1102597131146190849",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mashasrin",0,FALSE,FALSE,NA,NA
"1158","What's the worst non-life-threatening illness? I'm talking colds, diarrhea, pink eye...

For me it's Strep Throat.… https://t.co/0ipIcmJdl1",FALSE,2,NA,2019-03-04 15:28:14,TRUE,NA,"1102591587362713605",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","1003TheBear",0,FALSE,FALSE,NA,NA
"1159","RT @pophealthNYC: The @WHO has listed vaccine hesitancy—the delay in acceptance or refusal of vaccines despite their availability—as one of…",FALSE,0,NA,2019-03-04 15:27:42,FALSE,NA,"1102591455619497984",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","shasimss",1,TRUE,FALSE,NA,NA
