"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"2548","RT @livewxradar: The High temps for today.   
See your temps and weather at   https://t.co/HNLPnb8GMF    
#wx #weather #lows #temps #cold #…",FALSE,0,NA,2019-03-02 19:41:49,FALSE,NA,"1101930628700925953",NA,"<a href=""https://twitter.com/daniceraj"" rel=""nofollow"">TwitterAppBots</a>","daniceraj",1,TRUE,FALSE,NA,NA
"2549","RT @bhsdogs: We are ready to take the plunge for @SOIndiana! #cold #FreezinForAReason 
@ChampsTogether @brownsburgAA https://t.co/XnMFl4Mozk",FALSE,0,NA,2019-03-02 19:38:18,FALSE,NA,"1101929742293450752",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Ljones6635",10,TRUE,FALSE,NA,NA
"2550","Photo of the auroras hanging over Chena lake's ice fishing huts in North Pole, AK with .@CNLastro… https://t.co/lYEo2DsIk3",FALSE,308,NA,2019-03-02 19:33:18,TRUE,NA,"1101928487311433728",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","DLNphotos",60,FALSE,FALSE,NA,NA
"2551","The High temps for today.   
See your temps and weather at   https://t.co/HNLPnb8GMF    
#wx #weather #lows #temps… https://t.co/ffEna16zQK",FALSE,0,NA,2019-03-02 19:30:00,TRUE,NA,"1101927655035805696",NA,"<a href=""https://ads-api.twitter.com"" rel=""nofollow"">Twitter Ads Composer</a>","livewxradar",1,FALSE,FALSE,NA,NA
"2552","RT @weatherchannel: The coldest March outbreak in at least five years will plunge through the Plains and Midwest, bringing subzero #cold po…",FALSE,0,NA,2019-03-02 19:15:20,FALSE,NA,"1101923963268096003",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","GenericGene",41,TRUE,FALSE,NA,NA
"2553","Don't go it alone!  Support a healthy immune system naturally with all #organic free radical fighting and detoxifyi… https://t.co/mEnmgKH28a",FALSE,8,NA,2019-03-02 19:15:05,TRUE,NA,"1101923902488481793",NA,"<a href=""https://postcron.com"" rel=""nofollow"">Postcron App</a>","Renovation_Tea",7,FALSE,FALSE,NA,NA
"2554","Winter Street Salesmen
.
.
.
#streetphotography #streetshot #moment #streetvendor #winter #cold #neighborhood #nyc… https://t.co/0rS3mnqZNT",FALSE,0,NA,2019-03-02 19:11:07,TRUE,NA,"1101922904458039298",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","enzoferrarifx60",0,FALSE,FALSE,NA,NA
"2555","RT @BoulderWomen: ❄️Stay warm out there! I hope you're at home with those you love, as cozy as this kitty in a scarf 💕🐈

#saturday #caturda…",FALSE,0,NA,2019-03-02 19:10:54,FALSE,NA,"1101922848053047296",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BonnieGranny",1,TRUE,FALSE,NA,NA
"2556","🍺 🍛😏

#itscalled #bandejapaisa #and #nothingbettertogowith #than a #cold clubcolombia #dorada 

🤤 @ Santa Fe De Ant… https://t.co/YBzLd9pd2K",FALSE,0,NA,2019-03-02 19:03:48,TRUE,NA,"1101921063145893888",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","BroNesRamirez",0,FALSE,FALSE,NA,NA
"2557","Clever marketing for a #homeless campaign! #makesyouthink #homeless  #cold #roughsleepers https://t.co/34jvUOdOYG",FALSE,0,NA,2019-03-02 19:02:31,FALSE,NA,"1101920739521978370",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Mr_GrantD",0,FALSE,FALSE,NA,NA
"2558","❄️Stay warm out there! I hope you're at home with those you love, as cozy as this kitty in a scarf 💕🐈

#saturday… https://t.co/4l9Bxws5SR",FALSE,4,NA,2019-03-02 19:00:28,TRUE,NA,"1101920224905957376",NA,"<a href=""https://www.later.com"" rel=""nofollow"">LaterMedia</a>","BoulderWomen",1,FALSE,FALSE,NA,NA
"2559","RT @bhsdogs: We are ready to take the plunge for @SOIndiana! #cold #FreezinForAReason 
@ChampsTogether @brownsburgAA https://t.co/XnMFl4Mozk",FALSE,0,NA,2019-03-02 18:57:51,FALSE,NA,"1101919563376148481",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JeffWeb8790",10,TRUE,FALSE,NA,NA
"2560","The benefits of soaking in cold water. #coldplunge #mindfulness #recovery #cold #sportsrecovery #moodbooster… https://t.co/W8UELR38Rx",FALSE,0,NA,2019-03-02 18:51:10,TRUE,NA,"1101917880558313478",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","FuroHealth",0,FALSE,FALSE,NA,NA
"2561","Really?   Groundhog lied....#cold #soccer #mikerose #imstillthriving https://t.co/nVbT0fLYd5",FALSE,3,NA,2019-03-02 18:49:12,FALSE,NA,"1101917387920736256",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","malinda_dale",0,FALSE,FALSE,NA,NA
"2562","Will beard oil freeze? 🥶 Watch and find out!
.
.
Follow me @yukonsbeard I would be super grateful!
.
.
#freeze… https://t.co/SgFxNXAGOL",FALSE,2,NA,2019-03-02 18:46:41,TRUE,NA,"1101916753305710592",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","yukonsbeard",2,FALSE,FALSE,NA,NA
"2563","First time running a 5k basically on ice!
*
*
#minneapolis #minnesota #cold #snow #winter #5k #running… https://t.co/PaceZi8ahn",FALSE,1,NA,2019-03-02 18:43:39,TRUE,NA,"1101915990332399617",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","JamesGraves1020",0,FALSE,FALSE,"-93.31222222","44.94194444"
"2564","RT @livewxradar: The forecast map for early today. Radars at :     https://t.co/HNLPnb8GMF    
#wx #weather #storm #hail #wind #flooding…",FALSE,0,NA,2019-03-02 18:41:51,FALSE,NA,"1101915536567476224",NA,"<a href=""https://twitter.com/daniceraj"" rel=""nofollow"">TwitterAppBots</a>","daniceraj",1,TRUE,FALSE,NA,NA
"2565","RT @LeahRainha: Snow ⛄️ ❄️
.
.
.
.
.
.
#leahrainha #newyork #newbeginnings #nyc #manhattan #moving #college #newadventures #LRinNYC #curvyg…",FALSE,0,NA,2019-03-02 18:41:39,FALSE,NA,"1101915486462324737",NA,"<a href=""https://www.ourblogginglife.com"" rel=""nofollow"">My Twitter Friends II</a>","OurBloggingLife",1,TRUE,FALSE,NA,NA
"2566","Snow ⛄️ ❄️
.
.
.
.
.
.
#leahrainha #newyork #newbeginnings #nyc #manhattan #moving #college #newadventures #LRinNYC… https://t.co/x5GHUcE4J0",FALSE,0,NA,2019-03-02 18:39:33,TRUE,NA,"1101914958244208641",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","LeahRainha",1,FALSE,FALSE,NA,NA
"2567","The forecast map for early today. Radars at :     https://t.co/HNLPnb8GMF    
#wx #weather #storm #hail #wind… https://t.co/NvKjrnaIn7",FALSE,0,NA,2019-03-02 18:36:00,TRUE,NA,"1101914065075666944",NA,"<a href=""https://ads-api.twitter.com"" rel=""nofollow"">Twitter Ads Composer</a>","livewxradar",1,FALSE,FALSE,NA,NA
"2568","RT @NWSStLouis: Looking for the latest info about the #winter storm? Check out these graphics for updated timing and #snow accumulation inf…",FALSE,0,NA,2019-03-02 18:25:54,FALSE,NA,"1101911525273554944",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","NormandySC1",31,TRUE,FALSE,NA,NA
"2569","24 hours later...HEATER PLEASE!! #bayarealiving #julesjonesmusic #highschooltrack #cold #rainy https://t.co/iwwK63Ux7R",FALSE,0,NA,2019-03-02 18:25:24,FALSE,NA,"1101911399020793856",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","JulesJones28",0,FALSE,FALSE,NA,NA
"2570","We're expecting more #winter #weather here in the #northeast...NOOO!  Mary Kay has great products to #hydrate your… https://t.co/eKw8dTkkUw",FALSE,0,NA,2019-03-02 18:20:10,TRUE,NA,"1101910080147148801",NA,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","MKSusanVitolo",0,FALSE,FALSE,NA,NA
"2571","You bet its cold! #lakemichigan #winter #cold @ South Haven, Michigan https://t.co/olbckhJm8m",FALSE,0,NA,2019-03-02 18:16:41,FALSE,NA,"1101909202857943040",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","chadrick44",0,FALSE,FALSE,"-86.2731","42.3991"
"2572","#wordoflifeba #cold #staywarm https://t.co/m4vD6rDrIs",FALSE,0,NA,2019-03-02 18:11:48,FALSE,NA,"1101907976313626624",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","wordoflifeba",0,FALSE,FALSE,NA,NA
"2573","RT @bhsdogs: We are ready to take the plunge for @SOIndiana! #cold #FreezinForAReason 
@ChampsTogether @brownsburgAA https://t.co/XnMFl4Mozk",FALSE,0,NA,2019-03-02 18:11:09,FALSE,NA,"1101907813264224259",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Brownsburg_CSC",10,TRUE,FALSE,NA,NA
"2574","RT @bhsdogs: We are ready to take the plunge for @SOIndiana! #cold #FreezinForAReason 
@ChampsTogether @brownsburgAA https://t.co/XnMFl4Mozk",FALSE,0,NA,2019-03-02 18:07:41,FALSE,NA,"1101906937808080897",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","noah_berryman",10,TRUE,FALSE,NA,NA
"2575","When you want to send your #cold and #flu straight to #hell.  #medicine #vintage #remedies https://t.co/24kPa8iYBT",FALSE,0,NA,2019-03-02 18:01:53,FALSE,NA,"1101905480874684416",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","St_Louis_home",0,FALSE,FALSE,NA,NA
"2576","❄️ Snowy day = cozy day. Best hoodie on sale for only $18! #cold #ootd #clothing #shopsmall https://t.co/S3WB6Y671r",FALSE,2,NA,2019-03-02 18:01:26,FALSE,NA,"1101905366311350272",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","shophoneylake",0,FALSE,FALSE,NA,NA
"2577","RT @weatherchannel: The coldest March outbreak in at least five years will plunge through the Plains and Midwest, bringing subzero #cold po…",FALSE,0,NA,2019-03-02 18:01:25,FALSE,NA,"1101905364021325824",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","accountingshop",41,TRUE,FALSE,NA,NA
"2578","RT @weatherchannel: The coldest March outbreak in at least five years will plunge through the Plains and Midwest, bringing subzero #cold po…",FALSE,0,NA,2019-03-02 17:45:41,FALSE,NA,"1101901402857709568",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Vakapiupiu",41,TRUE,FALSE,NA,NA
"2579","Sunday: 1-3"" of snow possible for central &amp; southern #Ohio. A bit more for extreme SE. After that, we focus on a co… https://t.co/AGtbcLE4SU",FALSE,4,NA,2019-03-02 17:42:20,TRUE,NA,"1101900559861338114",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AndrewKozakTV",1,FALSE,FALSE,NA,NA
"2580","RT @USArmy: Who said it was #cold?

#USArmy Soldiers from @10MTNDIV take the final steps to make sure the vehicles on the railhead are read…",FALSE,0,NA,2019-03-02 17:40:33,FALSE,NA,"1101900112714964992",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","David300060",244,TRUE,FALSE,NA,NA
"2581","Baby It's Cold Outside #cold #baby https://t.co/RWZj31Zb4D",FALSE,1,NA,2019-03-02 17:38:18,FALSE,NA,"1101899543652769792",NA,"<a href=""https://www.socialoomph.com"" rel=""nofollow"">SocialOomph</a>","MugShotsNThings",0,FALSE,FALSE,NA,NA
"2582","So... March brings the snow, huh? #winterwonderland #snow #trees #cold #nofilter #nofilterneeded #harlem @ Riversid… https://t.co/e96GiBxQFA",FALSE,1,NA,2019-03-02 17:37:15,TRUE,NA,"1101899282196631552",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","The_Kimberlee",0,FALSE,FALSE,NA,NA
"2583","Le'snow trucks lol. ❄ 
.
.
🚁 📸 #dji #djiglobal #drone # #march #Ray325x #winter #cold #like #nofilter #really… https://t.co/7iVTy7eZ3f",FALSE,1,NA,2019-03-02 17:34:12,TRUE,NA,"1101898514135769089",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Ray325x",1,FALSE,FALSE,"-74.0064","40.7142"
"2584","RT @weatherchannel: The coldest March outbreak in at least five years will plunge through the Plains and Midwest, bringing subzero #cold po…",FALSE,0,NA,2019-03-02 17:33:51,FALSE,NA,"1101898426168602624",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","hooklandry",41,TRUE,FALSE,NA,NA
"2585","This snow today has me thinking about this great winter hike back home❄️ 
.
.
.
.
#hike #hiker #hiking #waterfall… https://t.co/fN1ZY7r5b9",FALSE,0,NA,2019-03-02 17:26:19,TRUE,NA,"1101896530733162501",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","TheRealSMD",1,FALSE,FALSE,"-103.86739393","44.2979387"
"2586","#March #weather #Toronto 
.
#Snowy #streets #citylife #tdot #white #trees #clouds #pinetree #cold #instaphoto… https://t.co/lY0r8JjmiE",FALSE,0,NA,2019-03-02 17:22:27,TRUE,NA,"1101895557797240838",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","PAPERCUTS69",0,FALSE,FALSE,"-79.3407","43.7166"
"2587","RT @weatherchannel: A major #cold outbreak may break a few records as it spreads into the Rockies, Plains, Midwest this weekend and into th…",FALSE,0,NA,2019-03-02 17:12:38,FALSE,NA,"1101893086005714944",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","CanofPease34",97,TRUE,FALSE,NA,NA
"2588","RT @NWSStLouis: Looking for the latest info about the #winter storm? Check out these graphics for updated timing and #snow accumulation inf…",FALSE,0,NA,2019-03-02 17:11:31,FALSE,NA,"1101892806346452994",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MoCoIndependent",31,TRUE,FALSE,NA,NA
"2589","RT @weatherchannel: The coldest March outbreak in at least five years will plunge through the Plains and Midwest, bringing subzero #cold po…",FALSE,0,NA,2019-03-02 17:07:34,FALSE,NA,"1101891811914731520",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AlexiaGordon",41,TRUE,FALSE,NA,NA
"2590","March 2, 2019
.
Someone send blankets, make this city warm again
.
.
.
.
.
#Chicago #windycity #route66 #cold #ice… https://t.co/saMaZ6nImO",FALSE,0,NA,2019-03-02 17:03:32,TRUE,NA,"1101890796981235712",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","AdrianToriz",0,FALSE,FALSE,"-87.63004463","41.87886161"
"2591","SEVERE STORM Forecast for today.     See Radar maps and zoom in at  https://t.co/HNLPnb8GMF  
#wx #news #weather… https://t.co/mvj9lvfznz",FALSE,0,NA,2019-03-02 17:00:01,TRUE,NA,"1101889909097484288",NA,"<a href=""https://ads-api.twitter.com"" rel=""nofollow"">Twitter Ads Composer</a>","livewxradar",0,FALSE,FALSE,NA,NA
"2592","RT @weatherchannel: The coldest March outbreak in at least five years will plunge through the Plains and Midwest, bringing subzero #cold po…",FALSE,0,NA,2019-03-02 16:52:32,FALSE,NA,"1101888025997557761",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","CrystalKuroski",41,TRUE,FALSE,NA,NA
"2593","RT @weatherchannel: The coldest March outbreak in at least five years will plunge through the Plains and Midwest, bringing subzero #cold po…",FALSE,0,NA,2019-03-02 16:49:52,FALSE,NA,"1101887357165469697",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","1936San",41,TRUE,FALSE,NA,NA
"2594","RT @NWSStLouis: Looking for the latest info about the #winter storm? Check out these graphics for updated timing and #snow accumulation inf…",FALSE,0,NA,2019-03-02 16:46:51,FALSE,NA,"1101886599095304193",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MattressKatz",31,TRUE,FALSE,NA,NA
"2595","#rain #rainysaturday☔️ &amp; #cold #coldweather #coldmode https://t.co/JW3RT2LpQ7",FALSE,0,NA,2019-03-02 16:46:12,FALSE,NA,"1101886432778440705",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","ferchoave",0,FALSE,FALSE,NA,NA
"2596","RT @livewxradar: The High temps for 
 today.  See your temps and weather at   https://t.co/HNLPnbqhEd    
#wx #weather #lows #temps #cold #…",FALSE,0,NA,2019-03-02 16:41:49,FALSE,NA,"1101885329676607490",NA,"<a href=""https://twitter.com/daniceraj"" rel=""nofollow"">TwitterAppBots</a>","daniceraj",1,TRUE,FALSE,NA,NA
"2597","#WritingCommunity - how many of you are New Englanders? And...how many of you want to relocate to a tropical paradi… https://t.co/AHZtkVFDjJ",FALSE,5,NA,2019-03-02 16:40:12,TRUE,NA,"1101884922560761856",NA,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","JustGBarnes",0,FALSE,FALSE,NA,NA
"2598","RT @weatherchannel: The coldest March outbreak in at least five years will plunge through the Plains and Midwest, bringing subzero #cold po…",FALSE,0,NA,2019-03-02 16:35:01,FALSE,NA,"1101883618987835393",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TexasArabians",41,TRUE,FALSE,NA,NA
"2599","RT @weatherchannel: The coldest March outbreak in at least five years will plunge through the Plains and Midwest, bringing subzero #cold po…",FALSE,0,NA,2019-03-02 16:34:18,FALSE,NA,"1101883438288785408",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","gamergirlraider",41,TRUE,FALSE,NA,NA
"2600","RT @NWSStLouis: Looking for the latest info about the #winter storm? Check out these graphics for updated timing and #snow accumulation inf…",FALSE,0,NA,2019-03-02 16:30:53,FALSE,NA,"1101882577978384386",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","syndicatedragon",31,TRUE,FALSE,NA,NA
"2601","The High temps for 
 today.  See your temps and weather at   https://t.co/HNLPnbqhEd    
#wx #weather #lows #temps… https://t.co/SCnYtCYnp3",FALSE,0,NA,2019-03-02 16:29:00,TRUE,NA,"1101882104260878337",NA,"<a href=""https://ads-api.twitter.com"" rel=""nofollow"">Twitter Ads Composer</a>","livewxradar",1,FALSE,FALSE,NA,NA
"2602","RT @weatherchannel: The coldest March outbreak in at least five years will plunge through the Plains and Midwest, bringing subzero #cold po…",FALSE,0,NA,2019-03-02 16:27:55,FALSE,NA,"1101881833782939648",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Pumpkin37342567",41,TRUE,FALSE,NA,NA
"2603","Game day cold tub... #findawaytowin #getit #cold #legs @ Centre Lacroix-Dutil https://t.co/L0iyrI0Xd8",FALSE,0,NA,2019-03-02 16:26:07,FALSE,NA,"1101881377857900544",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","bigrooss",0,FALSE,FALSE,NA,NA
"2604","RT @weatherchannel: The coldest March outbreak in at least five years will plunge through the Plains and Midwest, bringing subzero #cold po…",FALSE,0,NA,2019-03-02 16:22:21,FALSE,NA,"1101880433338281985",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","seattleid",41,TRUE,FALSE,NA,NA
"2605","Celebrate the #freakinweekend with a #cold ❄️ #craftbrew 🍻 from our friends at Dogfish Head. While you're here, don… https://t.co/g4Ucp2Z9nC",FALSE,0,NA,2019-03-02 16:17:31,TRUE,NA,"1101879217342550016",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","2SPNewark",0,FALSE,FALSE,NA,NA
"2606","RT @bhsdogs: We are ready to take the plunge for @SOIndiana! #cold #FreezinForAReason 
@ChampsTogether @brownsburgAA https://t.co/XnMFl4Mozk",FALSE,0,NA,2019-03-02 16:15:44,FALSE,NA,"1101878768510140418",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DMac14",10,TRUE,FALSE,NA,NA
"2607","RT @livewxradar: Current Temps Cold AF
Get more weather at     https://t.co/HNLPnb8GMF   
#wx #weather #news  #storm #heavy #rain #flood #t…",FALSE,0,NA,2019-03-02 16:15:05,FALSE,NA,"1101878601841025024",NA,"<a href=""https://twitter.com/daniceraj"" rel=""nofollow"">TwitterAppBots</a>","daniceraj",1,TRUE,FALSE,NA,NA
"2608","I’m really torn on how I feel about this #cold. On the one hand, I’m stuffed up, freezing, and my whole body feels… https://t.co/Kom8wqooPN",FALSE,0,NA,2019-03-02 16:14:42,TRUE,NA,"1101878504948408322",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","brian_phares",0,FALSE,FALSE,NA,NA
"2609","RT @NWSStLouis: Looking for the latest info about the #winter storm? Check out these graphics for updated timing and #snow accumulation inf…",FALSE,0,NA,2019-03-02 16:10:22,FALSE,NA,"1101877414852997120",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","trueepicgamerv8",31,TRUE,FALSE,NA,NA
